qrcodeid,Dhalao Name,Zone,Ward,Landmark,Type,QrCode,Latitude,Longitude,Location
NGMSC00205,NEAR NAGAR AYUKT HOME ,3-Aurangabad,38-Civil lines,NEAR NAGAR AYUKT HOME ,Underground  Dustbin,NGMSC00205,27.462215,77.697723,NEAR NAGAR AYUKT HOME 
NGMSC00204,LAXMI NAGAR,1-City,14-Lakshmi Nagar Yamunapar,LAXMI NAGAR,Underground  Dustbin,NGMSC00204,27.506353,77.698788,LAXMI NAGAR
NGMSC00203,CIVIL LINES ,3-Aurangabad,38-Civil lines,CIVIL LINES ,Underground  Dustbin,NGMSC00203,27.47576,77.694124,CIVIL LINES 
NGMSC00202,INDUSTRIAL AREA,3-Aurangabad,52-Chandrapuri,INDUSTRIAL AREA,Underground  Dustbin,NGMSC00202,27.471803,77.664784,INDUSTRIAL AREA
NGMSC00201,MAHOLI ROAD ,2-Bhuteswar,37-Baldevpuri,MAHOLI ROAD,Underground  Dustbin,NGMSC00201,27.481012,77.658234,MAHOLI ROAD
NGMSC00200,SUPERVISOR:-HEMANT,4-Vrindavan,67-Kemar Van,sukhda bhakti,Dhalao,NGMSC00200,27.571316,77.685132,sukhda bhakti
NGMSC00199,SUPERVISOR:-HEMANT,4-Vrindavan,13-Sunrakh,nri green,Dhalao,NGMSC00199,27.574994,77.672917,nri green
NGMSC00198,"SUPERVISOR:-HEMANT	",4-Vrindavan,69-Ratan Chhatri,ratanchatri,Dhalao,NGMSC00198,27.576497,77.685342,ratanchatri
NGMSC00197,"SUPERVISOR:-HEMANT	",4-Vrindavan,67-Kemar Van,ramswaroop pandal,Dhalao,NGMSC00197,27.574971,77.682756,ramswaroop pandal
NGMSC00196,SUPERVISOR:-PAWAN KUMAR,4-Vrindavan,66-Keshighat,KESI GHAT KALI MANDIR,Dhalao,NGMSC00196,27.586943,77.703918,KESI GHAT KALI MANDIR
NGMSC00194,SUPERVISOR:-SONVEER,3-Aurangabad,59-Maholi Second,Pushpanjali  Road Mathura Lajpat Nagar,Dhalao,NGMSC00194,27.480218,77.656521,Pushpanjali  Road Mathura Lajpat Nagar
NGMSC00188,SUPERVISOR:-ARJUN,2-Bhuteswar,39-Mahavidhya Colony,HARISH RAGHAV KOTHI ,Dhalao,NGMSC00188,27.50056,77.664748,HARISH RAGHAV KOTHI 
NGMSC00187,SUPERVISOR:-ARJUN,2-Bhuteswar,36-Jaisingh Pura,JAISINGH PURA KHADAR,Dhalao,NGMSC00187,27.522604,77.675687,JAISINGH PURA KHADAR
NGMSC00186,SUPERVISOR:-ARJUN,2-Bhuteswar,36-Jaisingh Pura,GANESH TEELA,Dhalao,NGMSC00186,27.52332,77.675459,JAISINGH PURA
NGMSC00185,SUPERVISOR:-AMAN,3-Aurangabad,41-Dhaulipiau,Vijay baar ke samne,Dhalao,NGMSC00185,27.489002,77.677515,Vijay baar ke samne
NGMSC00184,SUPERVISOR:-AMAN,3-Aurangabad,41-Dhaulipiau,muskan hotel ke samne,Dhalao,NGMSC00184,27.479818,77.677701,muskan hotel ke samne
NGMSC00183,SUPERVISOR:-Ankit,3-Aurangabad,01-Birjapur,birzapur shauchalay ke pass,Dhalao,NGMSC00183,27.456451,77.680627,birzapur shauchalay ke pass
NGMSC00182,SUPERVISOR:-VIKASH KUMAR,2-Bhuteswar,43-Ganeshra,CRPF Camp,Dhalao,NGMSC00182,27.509052,77.641666,CRPF Camp
NGMSC00181,SUPERVISOR:-VIKASH KUMAR,2-Bhuteswar,43-Ganeshra,hariram medical,Dhalao,NGMSC00181,27.509054,77.643672,hariram medical
NGMSC00180,SUPERVISOR:-VIKASH KUMAR,2-Bhuteswar,43-Ganeshra,ganesra road sochale,Dhalao,NGMSC00180,27.509248,77.647102,ganesra road sochale
NGMSC00179,SUPERVISOR:-Ankit,3-Aurangabad,01-Birjapur,Ambedkar park,Dhalao,NGMSC00179,27.457955,77.679176,Ambedkar park
NGMSC00178,SUPERVISOR:-ANIL RANA,2-Bhuteswar,45-Birla Mandir,HOSPITAL BC GOYAL KE PEECHE ,Dhalao,NGMSC00178,27.527266,77.677284,HOSPITAL BC GOYAL KE PEECHE 
NGMSC00177,SUPERVISOR:-ANIL RANA,2-Bhuteswar,24-Sarai Azamabad,BARF FACTORY KE PASS ,Dhalao,NGMSC00177,27.523914,77.66457,BARF FACTORY KE PASS 
NGMSC00176,SUPERVISOR:-ANIL RANA,2-Bhuteswar,12-Radhe Shyam Colony,dalab dhar pr hospital ke paas,Dhalao,NGMSC00176,27.526505,77.66383,dalab dhar pr hospital ke paas
NGMSC00175,SUPERVISOR:-Dilip singh,3-Aurangabad,28-Aurangabad Second,REVTINA NAGAR PULIYA,Dhalao,NGMSC00175,27.448885,77.706156,REVTINA NAGAR PULIYA
NGMSC00174,SUPERVISOR:-Dilip singh,3-Aurangabad,10-Aurangabad First,PURSHOTTAM PULIYA,Dhalao,NGMSC00174,27.437359,77.702483,PURSHOTTAM PULIYA
NGMSC00172,SUPERVISOR:-ARYAN VERMA,2-Bhuteswar,60-Jagannath Puri,potra kund,Dhalao,NGMSC00172,27.50451,77.666534,jagannath puri
NGMSC00171,SUPERVISOR:-JITENDRA,1-City,26-Naya Nagla,MATHURA,Dhalao,NGMSC00171,27.488872,77.68344,NEAR NAYA NAGLA
NGMSC00170,SUPERVISOR:-JITENDRA,1-City,26-Naya Nagla,BAHADURPUR,Dhalao,NGMSC00170,27.494543,77.685012,BAHADURPUR
NGMSC00169,SUPERVISOR:-HARIOM,1-City,05-Bharatpur Gate,"NEAR BHARATPUR GATE, MATHURA",Dhalao,NGMSC00169,27.499353,77.678257,MAYOR WALI GALI
NGMSC00168,SUPERVISOR:-HARIOM,1-City,05-Bharatpur Gate,"NEAR MACHHALI MANDI, MATHURA",Dhalao,NGMSC00168,27.500945,77.676278,NEAR MACHHALI MANDI
NGMSC00167,SUPERVISOR:-CHARAN SINGH,1-City,22-Badhri Nagar,near kabristan,Dhalao,NGMSC00167,27.500674,77.673428,"badri nagar, "
NGMSC00166,SUPERVISOR:-SURENDRA SAGAR,2-Bhuteswar,55-Govind Nagar,govind nagar,Dhalao,NGMSC00166,27.506409,77.662988,govind nagar
NGMSC00165,SUPERVISOR:-Dilip singh,3-Aurangabad,10-Aurangabad First,BAIRAJ MOD,Dhalao,NGMSC00165,27.435404,77.701617,BAIRAJ MOD
NGMSC00164,SUPERVISOR:-Dilip singh,3-Aurangabad,10-Aurangabad First,SHAUCHALAY KE PASS,Dhalao,NGMSC00164,27.445872,77.706472,SHAUCHALAY KE PASS
NGMSC00128,SUPERVISOR:-HARIKESH JAAT,1-City,14-Lakshmi Nagar Yamunapar,mata wali gali ,Dhalao,NGMSC00128,27.511215,77.705722,mata wali gali 
NGMSC00127,SUPERVISOR:-HARIKESH JAAT,1-City,02-Ambedkar Nagar,get well hostpital,Dhalao,NGMSC00127,27.511248,77.709674,get well hostpital
NGMSC00124,SUPERVISOR:-HARIKESH JAAT,1-City,07-Lohvan,lahuvan pokhar,Dhalao,NGMSC00124,27.513421,77.721505,lahuvan pokhar
NGMSC00123,SUPERVISOR:-SANDEEP,3-Aurangabad,38-Civil lines,AURANGABAD,Dhalao,NGMSC00123,27.453026,77.705959,"DAMODARPURA,DAMODARPURA GATE KE SAMNE "
NGMSC00122,SUPERVISOR:-SANDEEP,3-Aurangabad,38-Civil lines,Aurangabad,Dhalao,NGMSC00122,27.456258,77.703953,"DAMODARPURA, SHANI DEV MANDIR"
NGMSC00120,SUPERVISOR:-AMAN,3-Aurangabad,41-Dhaulipiau,Aurangabad,Dhalao,NGMSC00120,27.473712,77.673807,"DHOLI PIYAU ,POKHAR "
NGMSC00117,SUPERVISOR:-SURENDRA SAGAR,2-Bhuteswar,46-Radha Nagar,(KRISHNA NAGR ) ,Dhalao,NGMSC00117,27.503578,77.657387,KRISHNA NAGR 
NGMSC00108,SUPERVISOR:-Sanjiv,2-Bhuteswar,58-Gau Ghat,near jay shree colony gaughat,Dhalao,NGMSC00108,27.511527,77.675048,near jay shree colony gaughat
NGMSC00107,SUPERVISOR:-HEMANT,4-Vrindavan,67-Kemar Van,Vrindavan,Dhalao,NGMSC00107,27.570569,77.684786,KABADI VALI WALI
NGMSC00105,SUPERVISOR:-SATENDRA,4-Vrindavan,21-Chaitanya Bihar,Vrindavan,Dhalao,NGMSC00105,27.563681,77.638404,KAMAL MANDIR KE PASS 
NGMSC00099,SUPERVISOR:-PAWAN KUMAR,4-Vrindavan,69-Ratan Chhatri,Vrindavan,Dhalao,NGMSC00099,27.576148,77.685274,PILI KOTHI
NGMSC00098,SUPERVISOR:-PAWAN KUMAR,4-Vrindavan,70-Biharipur,Vrindavan,Dhalao,NGMSC00098,27.558692,77.688077,JUGAL GHAT
NGMSC00089,SUPERVISOR:-PAWAN KUMAR,4-Vrindavan,34-Radhaniwas,Vrindavan,Dhalao,NGMSC00089,27.577374,77.703101,Char sampradaay
NGMSC00088,SUPERVISOR:-PAWAN KUMAR,4-Vrindavan,09-Gandhi Nagar,Vrindavan,Dhalao,NGMSC00088,27.577881,77.69456,Telipada
NGMSC00087,SUPERVISOR:-Ankit,4-Vrindavan,59-Maholi Second,AURANGABAD,Dhalao,NGMSC00087,27.481146,77.656433,Jai Gurudev Mandir Ke pass
NGMSC00085,SUPERVISOR:-SONVEER,3-Aurangabad,33-Palikhera,AURANGABAD,Dhalao,NGMSC00085,27.477459,77.657591,Chandra Green Heights
NGMSC00084,SUPERVISOR:-Gaurav Thakur,1-City,35-Bankhandi,CITY,Dhalao,NGMSC00084,27.49826,77.679556,Kishor raman inter college
NGMSC00083,SUPERVISOR:-MOHIT SAINI,2-Bhuteswar,47-Dwarkapuri,BHUTESHWAR,Dhalao,NGMSC00083,27.496668,77.682024,BSA  puliya
NGMSC00082,SUPERVISOR:-Gaurav Thakur,1-City,35-Bankhandi,CITY,Dhalao,NGMSC00082,27.486326,77.681983,Mathura jila sahakari bank 
NGMSC00079,SUPERVISOR:-ANIL BAGHEL,3-Aurangabad,32-Ranchibagar,Aurangabad,Dhalao,NGMSC00079,27.424784,77.69704,SABJI MANDI ON ROAD 
NGMSC00078,SUPERVISOR:-ANIL BAGHEL,3-Aurangabad,32-Ranchibagar,Aurangabad,Dhalao,NGMSC00078,77.700171,27.427794,Kadam Vihar Colony Road
NGMSC00075,SUPERVISOR:-ANIL BAGHEL,3-Aurangabad,32-Ranchibagar,Township Swarna Jayanti Road,Dhalao,NGMSC00075,27.430408,77.697774,Township Swarna Jayanti Road
NGMSC00074,SUPERVISOR:-Dilip singh,3-Aurangabad,06-Aduki,navada school ke pass,Dhalao,NGMSC00074,27.445498,77.688422,navada school ke pass
NGMSC00073,SUPERVISOR:-ANIL BAGHEL,Aurangabad,29-Koyla Alipur,kashiram colony mod,Dhalao,NGMSC00073,27.421098,77.69579,kashiram colony mod
NGMSC00072,SUPERVISOR:-AMAN,Aurangabad,52-Chandrapuri,Aurangabad,Dhalao,NGMSC00072,27.473648,77.665531,chandrabangla industrial area Hanuman Mandir
NGMSC00070,SUPERVISOR:-AMAN,Aurangabad,52-Chandrapuri,Aurangabad,Dhalao,NGMSC00070,27.463074,77.670754,chandrapuri colony Jyoti hospital ke samne
NGMSC00069,SUPERVISOR:-AMAN,Aurangabad,52-Chandrapuri,Aurangabad,Dhalao,NGMSC00069,27.46006,77.671026,chandrapuri colony Chaudhary Charan Singh gate gali number 1 Mall ke paas
NGMSC00067,SUPERVISOR:-AMAN,Aurangabad,57-Balajipuram,Aurangabad,Dhalao,NGMSC00067,27.451781,77.688808,balajipuram Priyanshu janseva Kendra ke pass
NGMSC00064,SUPERVISOR:-SANDEEP,1-City,63-Maliyaan Sadar,Aurangabad,Dhalao,NGMSC00064,27.461455,77.674227,Bengali colonyMahadev Ghat ke pas John suther
NGMSC00063,SUPERVISOR:-SANDEEP,Aurangabad,59-Maholi Second,Aurangabad,Dhalao,NGMSC00063,27.461455,77.674227,Yamuna wala road XUV plant ke pass
NGMSC00062,SUPERVISOR:-SANDEEP,1-City,23-Aheer Pada,Aurangabad,Dhalao,NGMSC00062,27.461455,77.674227,janakapuri Kalika Mandir badhpura ke samne
NGMSC00061,SUPERVISOR:-SANDEEP,1-City,23-Aheer Pada,Aurangabad,Dhalao,NGMSC00061,27.461455,77.674227,chanakapuri khatik mohalla gete ke samne
NGMSC00060,SUPERVISOR:-SANDEEP,3-Aurangabad,38-Civil lines,Aurangabad,Dhalao,NGMSC00060,27.461455,77.674227,chanakapuri officer colony
NGMSC00059,SUPERVISOR:-SANDEEP,3-Aurangabad,38-Civil lines,Aurangabad,Dhalao,NGMSC00059,27.461455,77.674227,Janakpuri officer colony baccha Jail ke samne
NGMSC00058,SUPERVISOR:-SANDEEP,3-Aurangabad,38-Civil lines,Aurangabad,Dhalao,NGMSC00058,27.461455,77.674227,officer colony dharna Sthal ke pass
NGMSC00055,SUPERVISOR:-MOHIT SAINI,2-Bhuteswar,30-Krishna Nagar Second,MATHURA CITY,Dhalao,NGMSC00055,27.495787,77.65452,Near Income Tax Department
NGMSC00054,SUPERVISOR:-MOHIT SAINI,2-Bhuteswar,30-Krishna Nagar Second,TOTY FACTORY,Dhalao,NGMSC00054,27.500526,77.659222,"Sonkh Road, Near Spout Factory"
NGMSC00053,SUPERVISOR:-MOHIT SAINI,2-Bhuteswar,20-Krishna Nagar First,MATHURA CITY,Dhalao,NGMSC00053,27.501018,77.661684, Opposite Mayank Gas Agency
NGMSC00052,SUPERVISOR:-VEERESH,1-City,68-Shanti Nagar,MATHURA CITY,Dhalao,NGMSC00052,27.473779,77.668344,"Opposite Chamunda Mata Mandir, Gopalnagar"
NGMSC00049,SUPERVISOR:-VEERESH,1-City,68-Shanti Nagar,MATHURA CITY,Dhalao,NGMSC00049,27.480816,77.65819,"Opposite Bajrang Dharamkanta, Maholi Road"
NGMSC00048,SUPERVISOR:-VEERESH,1-City,68-Shanti Nagar,MATHURA CITY,Dhalao,NGMSC00048,27.48067,77.668699,"Near Prasad Public School, Gopal Nagar"
NGMSC00044,SUPERVISOR:-VEERESH,1-City,68-Shanti Nagar,MATHURA CITY,Dhalao,NGMSC00044,27.485381,77.666568,"Near Bajrang Chauraha, Maholi Road"
NGMSC00039,SUPERVISOR:-Sanjiv,2-Bhuteswar,56-Mandi Randas,MATHURA CITY,Dhalao,NGMSC00039,27.506118,77.68409251,DWARIKADEESH MANDIR 
NGMSC00034,SUPERVISOR:-VIKASH KUMAR,2-Bhuteswar,16-Bakalpur,BHUTESHWAR,Dhalao,NGMSC00034,27.498807,77.637736,shriji baba school
NGMSC00033,SUPERVISOR:-SONVEER,2-Bhuteswar,03-Girdharpur,BHUTESHWAR,Dhalao,NGMSC00033,27.498612,77.635904,GIRDHARPUR GAO
NGMSC00032,SUPERVISOR:-Mahaveer Singh,1-City,19-Ramnagar Yamunapar,MATHURA CITY,Dhalao,NGMSC00032,27.508572,77.702,NEAR Laxmi Nagar Vishal marriage home
NGMSC00031,SUPERVISOR:-Mahaveer Singh,1-City,19-Ramnagar Yamunapar,MATHURA CITY,Dhalao,NGMSC00031,27.508366,77.713857,Gomti Vihar Gali ke pass
NGMSC00030,SUPERVISOR:-Mahaveer Singh,1-City,53-Krishna puri,MATHURA CITY,Dhalao,NGMSC00030,27.49407,77.686495,Railway Kevin
NGMSC00026,SUPERVISOR:-JITENDRA,1-City,18-General ganj,MATHURA CITY,Dhalao,NGMSC00026,27.498088,77.687128,ANTAPARA BALMIK BHAKTI
NGMSC00020,SUPERVISOR:-CHARAN SINGH,1-City,40-Rajkumar,MATHURA CITY,Dhalao,NGMSC00020,27.506428,77.672245,"SABJI MANDI,ANGOORI VATIKA MASANI ROAD"
NGMSC00013,SUPERVISOR:-CHARAN SINGH,1-City,42-Manoharpur,MATHURA CITY,Dhalao,NGMSC00013,27.5040235,77.6748159,MEWATI MOHALLA
NGMSC00011,SUPERVISOR:-Gaurav Thakur,1-City,49-Daimpiriyal Nagar,MATHURA CITY,Dhalao,NGMSC00011,27.494706,77.675738,"AKHADA PIPAL WALA ,BRIJ NAGAR"
NGMSC00010,SUPERVISOR:-Gaurav Thakur,1-City,49-Daimpiriyal Nagar,MATHURA CITY,Dhalao,NGMSC00010,27.497616,77.673656,NEAR RAIL LINE KAILASH NAGAR KR DEGREE COLLEGE KE PICHHE
NGMSC00009,SUPERVISOR:-Gaurav Thakur,1-City,49-Daimpiriyal Nagar,MATHURA CITY,Dhalao,NGMSC00009,27.496142,77.675302,KR DEGREE COLLEGE
NGMSC00008,SUPERVISOR:-Gaurav Thakur,1-City,49-Daimpiriyal Nagar,"ANNUPURNAA TOWER, DEMPIOR",Dhalao,NGMSC00008,27.487718,77.681597,MATHURA CITY
NGMSC00006,SUPERVISOR:-Gaurav Thakur,1-City,49-Daimpiriyal Nagar,"RAHTI BUILDING , MASOOM",Dhalao,NGMSC00006,27.493135,77.681558,MATHURA CITY
NGMSC00005,SUPERVISOR:-Gaurav Thakur,1-City,49-Daimpiriyal Nagar,MUKUND UTSHAB,Dhalao,NGMSC00005,27.492075,77.68153,MATHURA CITY
NGMSC00004,SUPERVISOR:-Gaurav Thakur,1-City,35-Bankhandi,RANG MANCH BUILDING ,Dhalao,NGMSC00004,27.495887,77.680892,MATHURA CITY
